TymeBreathRate,tidal_volume,TymeVentilation
24.98,291.2,93.43
24.98,291.2,93.4
24.97,291.2,93.37
24.97,291.2,93.33
24.96,291.2,93.3
24.96,291.2,93.27
24.96,291.3,93.23
24.95,291.3,93.2
24.95,291.3,93.17
24.94,291.3,93.14
24.94,291.3,93.1
24.93,291.3,93.07
24.93,291.3,93.04
24.92,291.3,93.0
24.92,291.3,92.97
24.91,291.3,92.94
24.91,291.3,92.9
24.9,291.3,92.87
24.9,291.3,92.84
24.9,291.3,92.81
24.89,291.3,92.77
24.89,291.3,92.74
24.88,291.4,92.71
24.88,291.4,92.67
24.87,291.4,92.64
24.87,291.4,92.61
24.86,291.4,92.58
24.86,291.4,92.54
24.85,291.4,92.51
24.85,291.4,92.48
24.84,291.4,92.44
24.84,291.4,92.41
24.84,291.4,92.38
24.83,291.4,92.34
24.83,291.4,92.31
24.82,291.4,92.28
24.82,291.4,92.25
24.81,291.4,92.21
24.81,291.5,92.18
24.8,291.5,92.15
24.8,291.5,92.11
24.79,291.5,92.08
24.79,291.5,92.05
24.78,291.5,92.01
24.78,291.5,91.98
24.78,291.5,91.95
24.77,291.5,91.92
24.77,291.5,91.88
24.76,291.5,91.85
24.76,291.5,91.82
24.75,291.5,91.78
24.75,291.5,91.75
24.74,291.5,91.72
24.74,291.6,91.68
24.73,291.6,91.65
24.73,291.6,91.62
24.62,291.3,90.82
24.39,290.7,89.03
24.24,290.3,88.21
24.13,290.1,87.76
24.02,289.8,87.31
23.9,289.6,86.87
23.75,289.1,86.2
23.47,287.8,84.87
23.18,286.0,83.41
22.87,283.8,81.84
22.53,284.4,81.22
22.18,286.5,81.11
21.7,289.9,81.39
21.18,293.3,81.61
20.79,291.4,79.17
20.57,289.4,77.17
20.51,287.5,75.64
20.45,285.5,74.1
20.87,285.9,74.28
21.44,286.9,74.99
22.04,287.6,75.35
22.74,287.2,74.79
23.19,287.0,74.36
23.19,286.8,74.17
23.2,286.7,73.97
23.45,284.9,73.34
23.76,282.7,72.6
24.07,280.5,71.86
24.41,278.6,71.37
24.99,278.4,72.86
25.44,277.9,73.91
25.19,276.4,72.78
24.95,275.8,72.19
24.72,277.0,72.67
24.49,278.1,73.15
24.26,279.3,73.62
23.99,281.2,74.88
23.72,283.2,76.22
23.44,285.3,77.56
23.25,286.3,78.46
23.1,286.8,79.12
22.95,287.3,79.79
22.79,287.8,80.45
22.63,289.9,81.66
22.47,292.4,83.02
22.32,294.8,84.22
22.25,296.4,84.56
22.18,298.1,84.9
22.38,298.8,85.34
22.77,298.8,85.84
23.05,299.3,86.25
23.32,299.8,86.66
23.6,300.3,87.07
23.78,301.9,87.91
23.92,303.9,88.93
24.06,305.9,89.95
24.2,307.8,90.97
24.61,312.3,92.34
25.16,316.6,93.89
26.24,319.8,96.14
26.72,322.4,97.28
27.21,325.0,98.42
27.75,326.9,99.08
28.31,328.6,99.58
29.13,331.0,100.9
30.0,332.8,101.9
30.69,334.3,102.5
31.1,335.7,103.0
31.51,337.2,103.5
32.23,336.5,103.7
33.02,335.2,104.0
33.78,333.3,104.8
34.44,333.2,105.8
35.07,333.7,107.0
35.71,338.0,109.7
36.14,341.9,111.5
36.38,345.4,112.5
36.56,347.7,113.4
36.5,345.6,113.7
36.26,344.4,114.2
36.06,344.4,115.2
35.94,345.0,116.5
35.76,346.3,117.8
35.58,347.7,119.1
35.21,345.0,117.6
34.89,343.5,116.9
34.65,343.7,117.4
34.52,344.4,117.7
34.46,345.3,118.1
34.37,347.3,118.6
34.27,350.6,119.4
34.17,353.9,120.3
34.06,354.5,119.2
33.95,354.7,118.2
33.88,353.9,118.3
33.76,354.2,118.6
33.57,356.2,119.2
33.4,358.1,119.8
33.27,359.7,119.9
33.12,361.4,120.1
32.93,363.4,120.6
32.76,362.9,120.3
32.62,361.7,119.7
32.63,363.0,120.7
32.63,364.4,121.6
32.66,367.0,122.6
32.72,371.0,123.7
32.74,373.1,123.8
32.76,374.3,123.5
32.76,371.4,122.0
32.76,368.7,120.7
32.82,368.9,121.8
32.87,370.3,122.6
32.91,373.5,123.2
32.94,374.2,123.4
32.98,374.3,123.4
32.98,375.3,124.1
32.98,376.4,124.7
33.07,377.5,125.2
33.15,378.2,125.7
33.19,377.4,125.9
33.22,376.5,126.2
33.19,375.7,126.4
33.19,375.1,126.6
33.28,375.5,126.7
33.38,375.9,126.9
33.51,376.4,127.3
33.57,376.4,127.7
33.59,376.3,128.1
33.62,372.9,127.1
33.66,369.6,126.5
33.75,366.7,126.7
33.79,365.5,126.9
33.82,365.0,127.0
33.86,362.4,126.4
33.92,359.0,125.5
34.08,358.0,125.8
34.24,357.6,126.2
34.37,357.5,126.5
34.49,358.5,126.9
34.6,359.6,127.4
34.79,360.1,127.6
34.99,360.5,127.8
35.19,361.0,128.2
35.36,360.6,128.3
35.5,359.1,128.0
35.66,358.9,127.7
35.82,359.0,127.3
36.1,358.5,127.6
36.3,358.4,128.1
36.44,358.7,128.5
36.58,358.9,128.8
36.74,358.7,128.6
36.97,357.5,128.1
37.16,355.7,127.6
37.29,353.7,127.2
37.34,353.3,127.6
37.37,351.9,127.6
37.39,348.3,126.7
37.42,346.3,126.4
37.45,345.6,126.5
37.45,346.7,127.1
37.5,343.5,125.4
37.54,339.9,123.8
37.55,336.1,122.7
37.48,334.3,122.1
37.38,333.4,121.7
37.29,331.5,121.1
37.23,330.5,120.8
37.21,331.7,121.5
37.18,333.1,122.2
37.11,334.9,123.0
37.05,336.5,123.6
36.99,334.6,122.3
36.97,333.3,121.9
36.99,332.5,122.1
36.94,333.6,122.4
36.89,334.7,122.7
36.75,336.0,122.3
36.61,337.0,121.9
36.48,337.2,121.5
36.33,337.2,121.5
36.24,338.0,121.7
36.19,339.4,122.2
36.2,341.5,122.5
36.22,343.3,122.7
36.24,343.5,122.5
36.24,343.3,122.4
36.23,342.9,122.3
36.24,340.7,121.6
36.26,337.7,120.6
36.25,335.3,120.1
36.21,333.6,119.9
36.08,333.7,120.5
35.94,335.0,121.2
35.81,336.6,121.8
35.76,335.3,122.2
35.68,334.2,122.4
35.55,333.7,122.2
35.4,332.1,121.5
35.24,328.9,120.1
35.19,327.2,119.8
35.17,325.9,119.8
35.23,327.8,120.9
35.3,329.6,121.9
35.45,331.5,122.3
35.65,331.1,121.5
35.91,327.8,119.4
36.19,328.7,119.8
36.44,330.8,120.7
36.55,332.1,121.1
36.67,333.2,121.4
36.82,332.4,121.2
36.89,333.9,122.2
36.94,335.9,123.2
36.99,338.0,123.9
37.13,337.0,123.5
37.31,336.2,123.5
37.5,338.1,124.8
37.58,337.6,124.7
37.66,337.1,124.5
37.78,335.9,123.7
37.89,335.3,123.4
37.99,335.1,123.4
38.03,336.6,124.3
38.05,337.7,125.0
38.07,335.8,124.3
38.09,332.9,123.7
38.09,329.8,123.0
38.02,327.8,122.6
37.95,326.8,122.6
37.87,328.6,124.0
37.78,330.4,124.7
37.67,332.0,125.1
37.55,333.6,126.3
37.44,334.9,127.4
37.37,335.9,128.5
37.41,339.2,130.4
37.43,343.0,132.0
37.42,347.7,133.1
37.37,351.7,134.1
37.27,354.9,134.7
37.26,353.8,133.3
37.31,350.9,131.9
37.42,346.0,130.6
37.43,343.4,130.0
37.43,340.9,129.5
37.54,340.8,130.4
37.7,340.6,131.5
37.94,340.1,132.8
38.15,338.7,133.1
38.37,336.9,133.1
38.48,335.4,131.8
38.6,333.7,130.8
38.74,332.3,130.5
38.65,336.3,133.0
38.55,335.4,132.8
38.45,333.5,131.8
38.42,335.5,132.1
38.53,334.7,131.2
38.83,330.3,129.0
39.32,326.3,127.3
39.85,322.8,126.6
40.38,319.4,126.0
41.05,320.6,125.9
41.73,323.0,125.9
42.16,323.7,125.9
42.57,324.4,125.7
42.94,324.3,124.6
43.06,322.7,123.1
42.91,320.9,122.1
42.46,321.7,121.5
42.12,324.7,121.9
41.85,327.8,122.5
41.65,330.0,122.6
41.49,331.5,122.3
41.26,331.6,121.6
40.92,329.4,120.5
40.8,323.6,117.2
40.7,318.4,114.7
40.62,314.2,113.0
40.45,312.3,112.2
40.24,311.4,111.8
39.85,312.1,111.0
39.43,313.0,110.2
38.7,310.9,107.8
37.74,308.3,106.0
36.6,305.9,105.2
35.85,305.8,105.1
35.11,305.7,105.1
34.4,305.6,104.9
33.7,305.5,104.7
33.18,305.5,104.1
32.66,305.6,103.4
32.34,305.7,102.9
32.08,305.8,102.3
31.83,305.9,101.8
31.69,304.3,100.1
31.54,302.7,98.47
31.35,303.5,96.9
31.17,304.2,95.35
31.0,304.5,93.91
30.84,304.7,92.47
30.73,306.5,92.55
30.62,308.3,92.66
30.51,310.2,92.82
30.47,313.5,93.61
30.43,316.8,94.4
30.25,316.4,92.99
30.07,315.9,91.57
29.93,319.0,91.64
29.78,321.9,91.71
29.65,322.4,91.48
29.55,324.6,92.13
29.48,328.7,93.73
29.4,332.5,95.17
29.22,333.8,95.2
29.04,335.2,95.24
28.74,338.5,95.81
28.52,339.5,96.14
28.38,338.3,96.23
28.22,337.2,95.9
28.04,336.1,95.23
27.86,335.1,94.57
27.7,334.4,94.5
27.54,333.7,94.46
27.34,334.6,94.88
27.07,337.7,95.95
26.97,336.9,95.79
26.87,336.1,95.61
26.77,335.3,95.43
26.67,333.7,95.45
26.58,331.1,95.69
26.51,329.2,95.8
26.47,328.3,95.73
26.43,327.4,95.66
26.39,326.4,95.59
26.35,325.5,95.52
26.32,325.0,95.65
26.31,325.3,96.31
26.29,325.6,96.97
26.28,328.0,98.04
26.29,330.5,99.14
26.35,331.6,99.91
26.41,332.8,100.7
26.48,334.4,101.8
26.55,338.9,104.4
26.64,342.5,106.3
26.76,343.6,106.0
26.88,344.7,105.8
27.06,342.5,105.0
27.27,338.7,104.0
27.57,338.1,104.5
27.91,337.4,104.9
28.37,335.9,104.9
28.86,333.9,104.5
29.38,330.7,103.6
29.82,329.4,103.6
30.22,329.2,104.3
30.71,329.3,105.1
31.42,330.0,106.0
31.9,332.3,107.4
32.32,335.1,108.9
32.76,338.1,110.4
33.39,342.7,112.1
33.94,343.1,112.7
34.4,343.7,114.0
34.83,345.1,115.8
35.04,343.9,116.7
35.24,342.5,117.5
35.39,338.7,116.6
35.63,334.1,115.8
35.96,329.2,115.3
36.33,324.7,115.8
36.53,322.7,116.0
36.71,321.1,116.1
36.9,319.2,115.9
37.14,316.8,114.6
37.32,314.8,114.0
37.43,313.2,114.2
37.43,312.4,114.6
37.43,312.1,114.9
37.46,312.6,115.3
37.35,312.0,115.5
37.22,312.1,115.9
37.11,313.2,116.7
37.04,312.9,117.2
37.01,313.0,117.8
37.03,317.0,118.5
37.05,320.1,118.9
37.08,319.9,117.8
37.12,320.6,117.4
37.17,322.1,117.7
37.37,322.3,117.6
37.54,322.5,117.5
37.67,322.7,117.3
37.64,322.1,116.9
37.54,321.0,116.4
37.45,319.2,115.4
37.36,315.8,114.8
37.27,313.1,114.6
37.17,314.0,115.1
37.07,314.4,115.6
37.0,312.6,115.1
36.93,314.0,115.9
36.83,316.5,117.1
36.68,318.9,117.8
36.55,319.4,117.7
36.44,318.5,116.9
36.35,319.9,117.3
36.26,320.7,117.5
36.2,319.2,116.6
36.15,317.9,116.0
36.11,317.0,115.6
36.09,316.4,115.4
36.14,318.2,116.2
36.21,319.5,116.6
36.33,320.2,116.6
36.35,319.3,116.2
36.35,318.0,115.7
36.36,317.2,115.6
36.36,316.8,115.6
36.45,321.1,117.3
36.5,324.7,118.1
36.5,326.6,117.8
36.47,325.7,117.2
36.45,325.0,117.1
36.48,324.3,117.8
36.5,325.9,119.0
36.53,326.9,119.4
36.58,326.8,118.9
36.71,326.6,118.7
36.85,326.5,118.7
37.01,326.6,119.0
37.15,324.7,118.5
37.29,321.2,117.4
37.34,321.9,118.3
37.37,322.9,119.3
37.36,323.8,119.8
37.35,324.4,120.1
37.3,323.6,119.8
37.24,321.4,119.1
37.16,318.1,118.2
37.07,315.4,117.8
37.01,313.4,117.8
37.02,312.9,118.3
37.09,315.8,119.7
37.18,318.2,120.6
37.25,317.2,119.9
37.33,316.4,119.3
37.51,316.8,119.8
37.7,319.9,121.3
37.89,323.7,122.7
38.09,323.9,122.1
38.22,321.2,120.7
38.33,318.3,119.3
38.43,315.9,118.8
38.52,313.9,118.7
38.6,312.4,118.9
38.74,315.2,120.9
38.88,317.8,122.1
39.04,319.9,122.6
39.19,320.2,123.0
39.34,320.5,123.4
39.51,320.3,123.6
39.61,320.3,123.9
39.61,320.8,124.3
39.56,320.6,124.1
39.54,320.8,124.0
39.56,321.6,124.3
39.53,320.2,124.3
39.58,319.3,124.4
39.67,318.8,124.7
39.77,321.0,124.9
39.89,321.7,124.6
40.02,321.2,124.0
40.07,320.8,123.8
40.12,320.6,123.8
40.15,321.4,124.6
40.11,321.2,124.8
40.05,320.9,124.8
40.04,322.4,125.1
39.97,325.3,126.1
39.89,323.8,125.3
39.81,320.5,123.8
39.6,318.4,123.7
39.36,317.7,124.1
39.18,320.2,124.5
39.12,321.0,124.4
39.13,321.4,124.2
39.18,323.1,124.7
39.21,325.3,125.2
39.21,328.5,125.8
39.18,327.2,124.4
39.12,324.9,123.1
39.05,322.2,122.2
38.95,321.3,121.9
38.85,320.7,121.8
38.71,317.5,120.7
38.55,314.4,119.8
38.44,317.5,121.8
38.33,321.3,122.8
38.26,323.8,123.3
38.23,324.2,123.1
38.12,325.3,123.2
37.95,325.8,123.2
37.69,323.3,122.1
37.49,320.8,121.6
37.33,318.6,121.7
37.34,322.3,123.6
37.37,325.7,124.7
37.41,328.8,125.2
37.45,330.0,125.2
37.52,328.7,124.5
37.59,329.3,124.8
37.68,331.0,125.7
37.75,330.3,125.2
37.82,329.1,124.5
37.88,326.5,123.2
37.94,323.9,122.4
37.98,321.5,122.0
38.1,319.3,123.2
38.29,320.1,125.1
38.5,321.9,126.7
38.72,321.1,125.8
38.88,319.9,125.1
39.02,318.6,124.3
39.15,316.5,123.6
39.29,314.4,123.0
39.38,317.1,125.6
39.53,319.4,125.6
39.71,324.0,126.5
39.92,331.4,128.8
40.16,335.3,129.0
40.4,336.0,128.9
40.64,334.2,128.6
40.87,333.7,128.9
41.1,334.3,129.7
41.27,334.6,130.1
41.41,334.4,130.3
41.51,333.5,130.0
41.63,332.1,129.7
41.7,332.1,130.0
41.61,336.0,131.8
41.41,336.6,131.4
41.0,335.0,130.6
40.59,331.6,129.4
40.19,327.7,128.1
39.82,324.7,128.5
39.59,323.9,129.0
39.49,325.2,129.3
39.53,326.3,128.8
39.55,326.0,128.3
39.57,325.8,127.8
39.59,325.0,127.1
39.63,323.9,126.0
39.53,319.1,123.8
39.42,314.1,121.6
39.16,312.4,121.0
38.84,312.8,121.2
38.59,317.5,122.3
38.5,315.6,121.2
38.47,312.3,120.0
38.46,311.7,120.4
38.43,311.6,120.4
38.38,312.1,120.2
38.43,315.1,120.8
38.41,316.1,120.3
38.29,314.6,118.6
38.27,312.0,115.7
38.31,311.5,114.4
38.42,314.9,115.7
38.45,318.7,116.4
38.34,319.9,116.3
38.22,320.6,115.8
38.06,318.9,113.4
37.88,317.1,112.0
37.68,315.1,111.4
37.46,311.4,109.7
37.25,307.0,107.8
37.17,301.8,106.3
37.06,298.6,105.5
36.93,301.5,106.2
36.77,303.5,106.4
36.6,304.9,106.2
36.33,305.9,105.4
35.94,306.5,104.1
35.29,306.3,102.7
34.84,307.3,102.3
34.45,308.5,102.3
33.97,306.8,100.9
33.45,302.6,98.27
33.15,300.5,97.34
32.89,298.9,96.53
32.7,298.9,96.04
32.51,298.9,95.55
32.26,298.3,94.46
32.01,297.5,93.1
31.86,297.6,92.04
31.7,297.8,90.98
31.54,300.0,90.26
31.38,302.9,89.65
31.18,304.7,88.66
30.97,306.1,87.5
30.76,307.6,86.53
30.56,309.2,85.67
30.33,310.8,84.85
29.97,312.2,84.16
29.61,313.5,83.55
29.17,314.4,83.27
28.72,314.8,82.69
28.25,314.1,81.26
27.88,312.6,80.15
27.61,310.4,79.39
27.34,308.2,78.63
27.06,308.3,78.56
26.78,309.9,78.93
26.49,311.5,79.3
26.24,312.5,79.28
26.0,313.6,79.22
25.78,314.5,79.67
25.56,315.3,80.35
25.34,316.1,81.03
25.09,315.4,81.06
24.84,314.4,81.02
24.59,313.5,80.98
24.0,315.4,82.14
23.5,317.1,83.19
23.24,317.3,83.58
22.98,317.5,83.96
22.72,317.7,84.35
22.29,315.9,83.52
21.8,313.5,82.34
21.56,311.9,81.9
21.35,310.4,81.57
21.15,308.9,81.24
20.96,307.9,81.16
20.83,309.4,82.14
20.71,310.8,83.12
20.59,312.2,84.1
20.54,312.9,84.51
20.53,313.2,84.63
20.52,313.4,84.74
20.51,313.7,84.86
20.5,314.0,84.98
20.53,314.0,85.09
20.69,313.1,85.21
20.86,312.3,85.32
21.06,311.7,85.53
21.28,311.3,85.82
21.5,310.9,86.11
21.72,310.4,86.39
22.09,309.9,86.5
22.5,309.4,86.55
22.92,308.9,86.6
23.38,305.7,85.78
23.85,302.4,84.93
24.37,300.4,84.87
25.02,300.8,86.34
25.54,300.2,87.1
25.99,298.7,87.33
26.51,297.7,87.89
27.28,297.9,89.54
28.05,298.5,91.15
28.94,299.5,92.63
30.01,301.5,94.18
31.26,306.9,96.87
32.24,308.9,98.23
33.14,309.9,99.22
34.14,312.2,100.8
35.16,315.0,102.5
36.2,318.2,104.4
37.22,318.2,106.3
37.96,316.5,107.7
38.39,314.2,108.5
38.82,311.7,109.3
39.32,308.5,110.8
39.63,306.7,112.5
39.78,305.7,113.8
39.78,305.0,114.2
39.8,304.0,115.9
39.83,303.1,117.7
39.85,302.7,118.2
39.85,303.3,119.1
39.84,303.4,119.6
39.84,302.5,119.4
39.89,304.2,119.8
39.94,305.6,120.0
39.99,306.8,119.9
39.93,305.2,118.7
39.87,304.7,118.2
39.81,305.5,118.6
39.81,304.7,118.5
39.77,306.8,119.6
39.68,311.4,121.6
39.61,311.2,120.9
39.54,310.2,119.9
39.46,307.9,119.3
39.36,306.5,119.2
39.22,307.5,119.8
39.12,306.4,119.1
39.03,307.6,119.6
38.94,312.5,122.0
38.79,316.4,123.3
38.63,317.7,123.3
38.5,315.9,122.0
38.41,315.1,121.8
38.33,314.3,121.9
38.22,313.0,121.5
38.15,311.1,120.8
38.1,310.0,120.4
38.08,313.8,122.3
38.06,314.3,122.4
38.04,312.5,121.4
38.03,312.8,121.4
38.01,314.1,122.0
37.96,315.2,122.3
37.9,314.3,122.0
37.87,312.0,121.3
37.89,310.0,120.9
37.9,308.0,120.6
38.05,308.6,121.2
38.17,310.2,122.4
38.27,312.9,124.0
38.49,314.9,124.4
38.73,317.1,124.8
38.99,318.8,125.1
39.15,315.2,123.4
39.31,312.4,122.2
39.47,312.7,123.0
39.57,313.6,123.6
39.67,314.7,124.0
39.79,315.2,123.9
39.94,312.4,122.8
40.07,309.3,121.8
40.19,308.2,121.8
40.29,312.2,124.3
40.36,315.4,125.6
40.41,318.0,126.2
40.47,317.5,126.0
40.54,317.6,126.1
40.62,317.9,126.5
40.56,316.7,126.3
40.44,317.1,126.6
40.27,319.1,127.2
40.19,319.9,126.6
40.11,321.0,126.9
40.03,322.1,127.3
39.94,320.6,126.6
39.84,319.0,126.0
39.7,319.6,126.7
39.62,320.1,127.5
39.63,321.2,128.2
39.74,323.0,128.9
39.74,324.1,129.1
39.72,325.2,129.3
39.54,328.3,130.2
39.33,328.5,129.7
39.1,327.4,128.8
38.91,329.3,130.1
38.79,329.7,130.1
38.7,329.6,130.0
38.67,329.0,129.7
38.69,327.9,129.2
38.77,326.5,128.6
38.93,326.2,128.6
39.09,325.7,128.5
39.28,324.7,128.0
39.38,324.6,127.7
39.44,325.0,127.7
39.44,325.5,127.6
39.39,326.1,127.6
39.34,327.1,128.0
39.31,329.2,128.9
39.27,331.2,129.7
39.16,330.6,128.9
38.99,330.6,128.8
38.91,331.1,129.1
38.93,332.1,129.5
39.08,335.1,130.4
39.24,337.8,131.1
39.43,339.7,131.2
39.63,338.1,129.7
39.81,334.5,127.8
39.92,331.0,127.0
39.98,332.0,127.7
40.0,335.0,129.0
39.86,329.6,126.3
39.68,326.4,125.1
39.46,326.0,125.5
39.28,327.6,126.9
39.14,329.7,128.1
39.01,331.2,128.9
38.9,330.4,128.6
38.78,329.5,128.2
38.58,328.2,127.6
38.41,326.7,127.0
38.26,325.3,126.5
38.22,326.0,126.5
38.18,326.5,126.2
38.16,326.8,125.6
38.14,326.0,125.4
38.15,324.5,125.0
38.21,321.6,124.2
38.22,320.9,124.4
38.21,321.6,125.1
38.2,320.5,124.5
38.21,319.3,123.8
38.35,319.6,124.3
38.48,319.6,124.6
38.6,320.1,125.1
38.72,323.9,126.6
38.85,328.4,127.8
39.0,332.0,128.3
39.14,331.9,128.0
39.26,331.3,127.7
39.38,330.6,127.3
39.61,327.1,126.5
39.87,324.3,125.9
40.17,322.9,125.8
40.52,321.2,125.3
40.8,320.7,125.4
41.02,320.1,125.3
41.15,318.0,124.6
41.27,317.0,124.5
41.35,318.2,125.7
41.29,316.9,125.3
41.25,316.5,125.2
41.2,316.6,125.1
41.07,316.1,125.1
40.88,317.1,125.7
40.69,317.3,126.0
40.57,313.7,124.5
40.61,313.6,124.6
40.65,313.6,124.8
40.71,313.4,124.8
40.76,313.3,124.8
40.86,314.1,125.3
40.94,314.8,125.4
40.98,315.7,125.4
40.97,316.8,125.5
40.91,317.6,125.6
40.78,318.1,125.8
40.6,318.4,125.8
40.35,317.2,125.2
40.17,314.7,124.4
40.1,311.4,123.7
40.13,311.2,124.4
40.24,312.2,125.8
40.39,313.8,127.6
40.49,315.2,128.0
40.59,316.7,128.1
40.71,319.4,127.7
40.84,322.3,127.6
40.96,324.8,127.8
40.95,324.7,127.1
40.83,322.3,125.4
40.64,318.2,123.4
40.54,316.4,123.3
40.43,317.4,123.6
40.38,317.6,123.2
40.42,316.1,121.7
40.49,314.4,120.4
40.62,312.6,119.5
40.82,311.4,119.0
41.0,310.9,118.7
41.12,311.2,118.5
41.03,310.9,118.2
40.81,310.4,117.9
40.43,309.9,117.4
39.89,302.3,114.0
39.15,295.0,111.7
38.76,292.4,111.0
38.4,290.3,110.4
38.16,291.1,110.5
37.93,291.9,110.6
37.67,292.5,110.2
37.37,292.4,109.0
37.16,291.6,108.1
37.0,290.3,107.4
36.89,290.7,107.5
36.82,292.4,108.2
36.79,293.3,108.3
36.78,293.5,108.1
36.74,290.5,106.3
36.7,287.4,104.5
36.58,284.6,104.0
36.46,281.9,103.5
36.33,281.5,103.9
36.2,283.1,105.0
36.0,279.4,103.5
35.78,274.1,101.2
35.54,269.4,99.22
35.4,264.7,97.29
35.35,262.6,96.56
35.36,265.7,98.08
35.42,266.4,96.98
35.47,266.3,95.02
35.55,265.0,92.16
35.79,262.7,90.67
36.05,260.1,89.65
36.37,257.0,89.5
36.65,254.4,89.34
36.84,253.4,89.11
37.03,252.4,88.89
37.24,252.7,88.95
37.47,253.3,89.14
37.62,254.6,89.95
37.67,255.2,89.62
37.63,255.2,88.64
37.57,254.4,88.17
37.51,253.7,87.71
37.21,251.1,86.4
36.84,252.3,87.42
36.55,254.2,88.48
36.32,256.5,89.48
36.16,258.5,89.88
36.06,260.1,89.99
36.12,259.9,89.79
36.22,259.7,89.9
36.29,259.8,90.17
36.32,260.1,90.48
36.32,260.6,90.95
36.24,261.9,91.79
36.11,262.8,92.41
35.85,262.5,92.45
35.59,262.1,92.48
35.1,259.3,92.1
34.57,255.7,92.2
34.22,253.7,93.33
34.02,255.3,94.99
33.86,258.3,96.83
33.71,261.0,98.1
33.62,262.5,97.83
33.64,262.3,97.46
33.65,262.2,97.1
33.67,262.0,96.74
33.7,261.7,96.48
33.76,261.3,96.53
33.82,260.9,96.58
33.87,260.5,96.64
34.08,261.5,97.22
34.52,264.4,98.52
35.07,264.5,97.5
35.68,266.2,97.62
36.34,269.4,98.82
36.96,275.7,101.8
37.6,282.4,104.6
38.38,291.2,106.5
39.02,291.7,105.7
39.6,289.1,104.6
40.16,286.9,104.9
40.74,286.3,105.8
41.25,287.4,107.3
41.69,289.6,108.2
42.07,290.3,107.8
42.48,287.3,106.7
42.84,285.4,106.5
42.8,287.4,107.6
42.73,289.2,108.6
42.49,290.2,109.3
42.25,291.1,110.0
42.06,293.1,110.9
41.84,296.6,112.7
41.6,301.5,115.2
41.4,303.1,115.3
41.2,304.8,115.4
40.8,303.0,114.1
40.29,301.3,113.2
39.74,301.5,113.6
39.44,302.0,113.7
39.15,302.5,113.7
38.83,303.3,113.7
38.44,305.0,113.9
37.97,308.6,114.8
37.49,312.6,115.7
37.1,315.3,115.7
36.88,318.5,116.6
36.74,321.5,117.4
36.68,324.2,118.1
36.59,327.0,118.6
36.35,329.9,118.1
36.02,330.9,117.2
35.59,329.9,116.1
35.44,327.9,115.8
35.36,326.9,116.1
35.37,327.2,116.9
35.36,327.8,117.6
35.29,329.2,118.2
35.18,328.7,117.9
35.05,327.1,117.1
34.95,326.6,117.4
34.86,326.2,117.9
34.77,327.5,118.5
34.67,329.6,119.2
34.54,327.4,117.7
34.43,323.2,115.9
34.38,319.2,115.5
34.36,317.1,115.8
34.39,319.2,117.6
34.56,321.4,118.6
34.76,323.4,119.3
35.03,324.2,118.9
35.27,325.2,118.8
35.48,326.2,119.1
35.8,326.7,119.4
36.14,327.0,119.8
36.47,327.2,119.8
36.79,327.5,119.9
37.12,328.9,120.3
37.37,329.3,120.1
37.61,329.4,119.8
37.89,329.8,119.5
38.12,328.2,118.7
38.3,326.2,118.0
38.45,324.2,117.6
38.66,323.4,117.9
38.83,324.1,118.6
38.95,328.3,120.6
38.97,328.5,120.7
38.96,327.4,120.0
38.89,327.0,120.1
38.8,326.2,120.2
38.64,326.2,120.6
38.43,327.3,121.2
38.09,328.0,121.2
37.74,328.3,121.2
37.43,327.6,120.9
37.17,325.9,120.3
36.94,323.4,119.4
36.72,321.2,118.9
36.51,319.1,118.7
36.38,318.1,118.6
36.3,317.6,118.6
36.27,317.3,118.5
36.23,317.8,118.8
36.19,320.4,119.9
36.15,323.0,121.1
36.09,326.2,121.1
36.03,329.0,121.1
35.93,330.1,120.8
35.82,329.9,120.2
35.69,328.8,119.5
35.64,327.4,118.8
35.62,326.2,118.3
35.68,325.6,118.3
35.77,327.8,119.4
35.9,331.7,121.0
36.09,330.4,119.7
36.4,329.0,118.7
36.78,327.6,117.9
37.11,327.1,118.0
37.43,326.4,118.1
37.64,324.3,117.2
37.77,322.3,116.8
37.82,320.5,116.7
37.75,324.6,118.9
37.61,329.7,120.9
37.42,334.2,121.9
37.35,330.6,120.7
37.29,326.3,119.8
37.25,322.1,119.3
37.24,322.4,119.8
37.22,322.7,120.2
37.29,323.0,120.7
37.39,323.2,121.2
37.43,322.2,120.7
37.49,321.0,120.2
37.57,318.8,119.4
37.67,317.4,119.1
37.8,317.4,119.8
37.94,317.3,120.1
37.98,317.3,120.4
37.96,317.5,120.7
37.83,316.2,120.2
37.66,313.6,119.5
37.49,309.4,118.6
37.39,307.3,118.8
37.38,306.8,119.6
37.47,307.1,120.4
37.67,308.1,121.3
37.9,309.2,122.2
38.14,310.2,123.1
38.37,311.5,123.9
38.61,313.8,124.9
38.83,311.1,123.5
39.03,306.2,121.2
39.24,300.8,120.5
39.45,296.7,120.3
39.67,294.9,120.9
39.9,296.7,122.3
40.18,299.4,123.7
40.52,303.3,125.1
40.85,303.6,125.0
41.21,301.7,124.2
41.62,298.8,123.2
42.05,298.4,123.6
42.42,297.5,123.6
42.79,298.8,124.5
43.22,303.1,126.3
43.69,306.5,126.9
44.0,308.2,127.1
44.23,302.8,124.9
44.41,295.4,122.9
44.53,290.1,122.2
44.56,290.0,122.8
44.59,291.2,124.5
44.6,292.7,126.3
